id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
2895374d6c7eb4dcf3319ccb31eade29d5698166,,4,"2023-07-13 14:27:41",0cb2e2b4daa360c327b91b44f9c68c17ef05d656,"One of my coils put me into a labour-like state. He shoved it so hard into me that my body immediately tried to push it back out. I was in agony, drip white, cold sweats, almost passed out multiple times. He said that was normal and to take some paracetamol. But then I've also had female nurses tell me that it's impossible to feel my own cervix so. Just NHS things, I think.",1,d21d1ae19bc3086a4c8dc9a9a0f54b2825e20d36,59a620237da10b69b846673e1cc349cdd1c8ee31
d4c4d36c253adc1c848b26b1e406e4ca70443dfe,,0,"2023-08-09 14:18:10",0cb2e2b4daa360c327b91b44f9c68c17ef05d656,"@educational1651 yeah lol, it's a smooth donut, like actually wide on the sides and rolls into a tiny hole in the middle, which is itself too far in to feel the inside of but can still be felt digitally. Mine has some lumps on it but I've been gaslit by so many doctors and nurses who have stared directly at it with a light and claimed there are no lumps that I've given up trying to get it sorted. Smears only test for 2 very specific strains of HPV now too, not even pre-cancerous cells, so fingers crossed those things I know are there are just in my head after all eh! They even teach you how to feel for the strings when you get a coil as they soften up, to make sure it's still there or something, by saying to feel for them coming out of a hole, which you totally can btw. What's that hole? Your cervix! Genuinely not sure wtf they teach a lot of these doctors and nurses anymore. I've heard all kinds of nonsense, from my actual diagnosed heart condition being ""just anxiety"" that weirdly only affected me when I stood up, to being mid 30s was too young to need painkillers for a connective tissue disorder and associated arthritis, the progression of which is well documented and widely experienced by practically everyone with the condition. I've even had consultants recently say things about my GP surgery like ""they're a law unto themselves, but I'll see what I can do with a little nudge."" Whole ""service"" needs dismantling, they're all bloody useless lol.",1,d21d1ae19bc3086a4c8dc9a9a0f54b2825e20d36,59a620237da10b69b846673e1cc349cdd1c8ee31
29bfc7e75ec4c34b4f35ea2d496d2f22ef4e7929,1,20,"2023-07-05 15:42:14",286b9d3083cf3c1a951071b3c2f92c6168dda90b,"I had the copper coil fitted and it was one of the worst experiences of my life. The coil perforated my uterus (which is something I was never even told could happen upon insertion) and I had to have a hysteroscopy then laparoscopy under general anaesthetic to remove it. Whole process took 1 year just to remove it and the hysteroscopy was the most painful thing I’ve ever experienced. I was even told there’s a chance of infertility if the perforation was bad enough (luckily it wasn’t). Don’t want to scare anyone but just wanted to flag the risks that don’t seem to be talked about. Coil fittings/removals are not always as straight forward as portrayed in this doc",0,,
ed0258d1971d98f252afb313bae87a6f6f8a3bd0,,1,"2023-08-01 11:19:12",01d3e8ce7ddb1a9798fa21c6fa8fae33729fd476,"I had to sign a form that stated that risk.",1,29bfc7e75ec4c34b4f35ea2d496d2f22ef4e7929,286b9d3083cf3c1a951071b3c2f92c6168dda90b
fe3febb258f12405cfb164b7e20728b8d57d73ec,6,21,"2023-07-05 12:00:57",16cfce8639df7af76aaf65be11052dfaa9a16699,"What shocks me is that there is still such a strong push for women to be on the contractive. When men could have a small, completely side effect free operation that is 100% reversible. But men hate the idea of a tiny little key hole surgery. So women have to endure all this pain and hardship.",0,,
6d20c12f659632d92fa5d9bdedcc1c837fa7cf79,,2,"2023-07-25 17:24:12",e2151b6a640992e80ce0994167858a0d81fe7b46,"Vasectomy is not 100% reversible. The success rate of a reversal goes down the longer time goes on. Sure, men who swear they don't want kids should get it. Condoms in tandem with informed cycle tracking would be a lot better. STDs have been going up since people are so anti-condom.",1,fe3febb258f12405cfb164b7e20728b8d57d73ec,16cfce8639df7af76aaf65be11052dfaa9a16699
998d8ed028bc9053e0fc5a6164ba1b601c08fc17,,0,"2023-08-06 06:57:37",616d23a71dc8f3eec7fe157849098ce6764550e7,"Or could use condoms or not have sex with someone you don't want a child with.",1,fe3febb258f12405cfb164b7e20728b8d57d73ec,16cfce8639df7af76aaf65be11052dfaa9a16699
adb9782661d0eca6d82c271de356c5ca3e38be99,,0,"2023-08-13 11:04:15",16cfce8639df7af76aaf65be11052dfaa9a16699,"@jordan3405 says the man who clearly has no idea how many man out there who are dad's and don't know due to one night stands. How many men there are out there that abandon their children as soon as they find out the woman is pregnant etc. There are just as many men willing to run away from the responsibility than step up to it. But for a woman to ensure no child is born she must take these contraceptive options that cause all the problems listed in this documentary. But still there are so few options for men to take responsibility for the number of children they produce. This is because men don't like the idea of taking hormones, or having to deal with any side effects. Many men hate the feel of a condom and pressure women to go without. And women put up with it because if we don't we are more likely to be abused or killed for saying no. Men need to be responsible too and they can be with a small procedure that is 100% reversible.",1,fe3febb258f12405cfb164b7e20728b8d57d73ec,16cfce8639df7af76aaf65be11052dfaa9a16699
e8064b12a4536671bfeb4086e13e8a71b50c8e5c,,0,"2023-08-13 11:04:48",16cfce8639df7af76aaf65be11052dfaa9a16699,"@DrMcNinjaSixthGun can you prove that because my doctor has said otherwise.",1,fe3febb258f12405cfb164b7e20728b8d57d73ec,16cfce8639df7af76aaf65be11052dfaa9a16699
1a9117959e0a3f6cb5225fa0b16b7a9c54a62a2b,,0,"2023-08-19 14:43:10",481eae908bdfd3e0fe3bd2f68e72335eaebc8f61,"​@eloisewarren8457I mean you can Google it. It's about %70 after 3 years I believe. But the longer you have it, rhe less chance it is you can have it reversed. + Dr's can fuck it up, and it can grow back on its own without you knowing",1,fe3febb258f12405cfb164b7e20728b8d57d73ec,16cfce8639df7af76aaf65be11052dfaa9a16699
dbc6fd8fbfa622f09d6a2454f6ac913a63fdd9e9,,0,"2023-08-19 14:45:26",481eae908bdfd3e0fe3bd2f68e72335eaebc8f61,"​@jordan3405I mean men don't ""have kids"". Once having a baby, woman are expected to be the main caregiver for it.. Men get praised for ""babysitting"" while woman get insulted for having hobbies outside of their kids. I don't like kids, I don't want kids. They suck. But, don't act like women don't want kids just because ""Oh no my career"". No, woman don't want kids because employers will find any excuses to fire a women or not promote them If they are pregnant. So they don't have to pay for maternity leave. Plus maternity leave in America Is so shit, you don't even have time to recover after.",1,fe3febb258f12405cfb164b7e20728b8d57d73ec,16cfce8639df7af76aaf65be11052dfaa9a16699
d7364a8f59087cc3e7dc87e70e33400fb62cd71e,0,0,"2023-07-05 09:50:36",c82b187f886cb62ac365004c93462304b68698af,"Was on the pill from a teenager until early 20s. I thiught crying every day was just me at normality",0,,
dd6b595b975c63aa8f735f77e7773da85c64d8e9,0,7,"2023-07-04 23:26:07",b44795e5a3129a0524840818a843ffdf72906251,"I bet you if it was men who had to take and deal with all the horrible side effects, all sorts of research/studies would’ve been done to improve contraceptive methods; there’d be some state of the art advanced contraceptives available for them with non or very minimal side effects. I think the reluctance or slowness to provide enough funding, information, research and better contraception to improve women’s lives goes in line with ideology that it’s ok for women to exist with a tolerable level of unhappiness as long the other parties are not impacted and can still benefit from her. I bet if women around the globe collectively agreed to close the v*gina gates for a year (🙄pipe dream I know), within 6-7 months there’d be loads of funding available and 1 or 2 improved/new contraceptives on the market and more on the way🙂, because unfortunately unless you impede a man’s ability to make money (livelihood, status), access to women and his ability to use his appendage on them, nothing will move because it’s not an inconvenience to their livelihoods. As long as men have access to sex (pleasure & entertainment) and no children (no financial impact) as result, it’s not a big deal what women go through in the process because their sexual needs are less important and they can just cope with it right?",0,,
efcd19c5c02fe0fa0ebb41dc59ffda11e008962d,0,8,"2023-07-04 14:10:57",595955506cbb040784924384bd2fc7e2aee8d387,"Seems like these people think women are taking less contraceptives because they’re afraid of them. MAYBE, just maybe, women are taking contraceptives less and less because they’ve noticed they’re not good for them. Fortunately there’s more info nowadays but we, women, needed to suffer on contraceptives for years to understand their side effects.",0,,
4bf4cc2bfceb0b2812d2e357b261cff6252414dc,0,10,"2023-07-04 11:37:01",83f8b3b575cdce3f8795fe7112abe5757fa5968d,"There is a book called the Brain on the Pill which I think every women who is considering the pill should read too especially under 18's",0,,
f583c6652b8ed42f185482248a9e3ba984880079,0,2,"2023-07-04 08:32:25",145c5b9f139a2f6387a6ad8398e179f355950e6f,"I had the copper coil and then after 9 months a hormonal coil. Nobody bothered with any anaesthetic EVER. It's not that bad but they will save whatever they can as care. At least it feels like. Unfortunately both ways didn't work 😔",0,,
5d66dbec0ccdae2a9495055ef9064d0256acd49b,0,13,"2023-07-03 10:13:56",4b36eaf242d9ffdd30f276f4e1c4c53d8f1fd3b5,"I went on the combined pill at 16 and I put 4 stone on within 10 years. I came off the pill at 33 and lost 4 stone in 2 years. I needed to go in another contraception at around the age of 35 and a doctor advised the combined pill. I told him about the weight gain ect , I couldn't believe what he said to me. "" The pill doesn't put food in your mouth , it's about will power ""!!!!!! I never went back on the pill.",0,,
85c20843b9aa62094512c161cbb48cc3c3ed7188,2,5,"2023-07-03 08:32:42",952461be27273d57a0d7fadefa6e9ca8885236ba,"Do not have sex if you do not want a kid.",0,,
93da5f40f94cc22ec57aaddb37028f3dba827c8b,,0,"2023-07-19 13:32:49",6541e2854d1071eb67c93c796a5b00d36a853bef,This,1,85c20843b9aa62094512c161cbb48cc3c3ed7188,952461be27273d57a0d7fadefa6e9ca8885236ba
de2725fae456f2b97b7b329caee4edc5a1d91f0f,,0,"2023-07-28 09:12:15",6f1097fb1ed3c3a4ad8812d0c179c779c53173e7,"As if your husband wouldn’t get the hump at that",1,85c20843b9aa62094512c161cbb48cc3c3ed7188,952461be27273d57a0d7fadefa6e9ca8885236ba
0f2d8894dcf5172f45ddd82476afa98ef51c0d49,5,75,"2023-07-02 11:48:13",f80c8af1033d414a3cd976971b0a6c41ff683f7d,"I appreciated the program digging into why and how improving access, education and options for contraception are improving, but not a single word on condoms. It's often dismissed by men and women wanting more spontaneity or less to think about it, but it really does prevent a whole range of side effects for women who are only seeking contraception (without reproductive/period problems). The fact is that being sexually active carries responsibility.",0,,
0d5579480098a40d23ffeadcaea2c4085a752ec8,,14,"2023-07-03 07:43:29",1513f62ca91cf6e6008f8ccfd4867ac66b06a89f,"Been using condoms for 10years, only had to take the morning after pill once for breakage, honestly don't understand the way people just dismiss condoms. 🤷",1,0f2d8894dcf5172f45ddd82476afa98ef51c0d49,f80c8af1033d414a3cd976971b0a6c41ff683f7d
61cd98effdc91dd2778bf1c6a3acf8f67dd66af5,,0,"2023-07-13 14:56:18",fa565cc43eb5fd13f49ad6aaaf0cad4836ada562,"Yes! Thank you 🙏 condoms protect from pregnancy and STIs they are the best choice",1,0f2d8894dcf5172f45ddd82476afa98ef51c0d49,f80c8af1033d414a3cd976971b0a6c41ff683f7d
02bf5d90f2ac1b43a51568f0a67ed5d2b9e174b6,,0,"2023-07-15 20:40:53",635547e536e132d09e53dfa7c8e8070cfbf6e71a,"This!!!! And it’s the only contraceptive that prevents STIs.",1,0f2d8894dcf5172f45ddd82476afa98ef51c0d49,f80c8af1033d414a3cd976971b0a6c41ff683f7d
dacffecf959ce910103642794a3515c9fe1422a0,,6,"2023-07-17 16:19:26",3149b838ca087f913d7f7321855794fd16008ef4,"Yeah, it's a great thing that they are discussing various other options in this video, but they absolutely should have included condoms. They should have also delved into the fact that contraceptives are NOT a real treatment for gynecological issues, and it is just a lazy and uninformed way if a GP tries to fob you off with it instead of sending you to a gynecologist to examine what is actually wrong. The pill can have horrible side effects for completely healthy people, and at best it will mask real medical issues, and at worst make them even worse. Access to contraception should be easy, but making condoms more normalized for younger people and leaving medicinal contraception to gynecologists would be so much safer for everyone. Pharmaceutical intervention always carries medical risk, whereas the only real risk of condoms is unwanted pregnancy, which is still a risk with chemical methods as well! There isn't that much difference in risk of pregnancy between the two when you factor in the medical risks from the chemical pills and coils.",1,0f2d8894dcf5172f45ddd82476afa98ef51c0d49,f80c8af1033d414a3cd976971b0a6c41ff683f7d
634183b4a7d68e5a04a714d42fe1e2cb1c8b4002,,0,"2023-07-18 06:35:43",ffe1852505300347b9537d4bee7368d480937d59,"@Shyndree absolutely agree with you! Contraception never was and never will be a solution to any medical problems!! It’s just masking the symptoms our body gives us. I have in one of my comments here mention a device that is as effective as any pills if using correctly and not invasive at all, however it’s for women in stable relationships and also the husband can and should take same responsibility. However for some reason seems like that comment was removed, was it because I gave a link where this could be purchased..? Or they removed it as they want people to poison themselves with all that artificial hormones … and it’s all about money at the end of the day. I don’t like the way they showed the natural contraception in this film! Because trust me if using correctly the chances of getting pregnant are as low as being on pill!",1,0f2d8894dcf5172f45ddd82476afa98ef51c0d49,f80c8af1033d414a3cd976971b0a6c41ff683f7d
aabd088282b4a124b01c743f8dd2327b3723cb59,0,11,"2023-07-01 23:39:44",143599a5874564d27dd51ec8c3b872ff236830cd,"I find this a revelation 😮 I went on the combined pill 11 yrs ago. Within 6 months I had put on a dress size and increased my weight despite having an active lifestyle. I decided to come off due to not being able to loose weight. I have always struggled with my weight and found this to happen to others as well as myself. It's 10 yrs on & STILL struggling with my weight which is a constant concern. This is reason enough for a change to be made to what is made available as this side effect has been the bane of my life since my early 20s when you should be confident in your appearance & be comfortable in your own skin. Please, please can we do something about this!!!!",0,,
523f8abe08b080b3fe8c49d02c8d8638349a2b0d,0,6,"2023-07-01 16:25:17",7bdc3a2a7105cd8cb775a572c1bc35cd5245eeae,"I went on the pill just over a year ago due extremely painful periods. I’m 35! Touch wood I haven’t had any physical symptoms but it’s definitely affected my mental health. Sounds bad but I rather be depressed than deal with periods again.",0,,
d7418adb29ee8cd5f1a714d91235858aa594756f,0,0,"2023-06-30 21:11:37",3ce2ca70749313cdd90561bf9be4614c2546d3fe,"The combined oral contraceptive mops up and depletes testosterone and pretty much destroys libido",0,,
62e4cea05585420c1bb3e04909998f648d8993da,0,23,"2023-06-29 12:19:18",54aea0f571a261ca9ad9d2b7285e8f0b0a7280f5,"they need to show this in PSHE classes in secondary school!! so useful",0,,
f86c761eb80b634a84f9da365c5532d1731f37a8,0,3,"2023-06-28 16:10:34",069c78ff4ad3f344b23f0c4f633dfd169e40bb1f,"I was prescribed at 15, just thought nothing can be worse than this, doing exams , interviews etc. for painful cramps, irregular periods. Sweating, blood clots , doubled up and crying for relief. Moody , I have a problem with that word. Its not abnormal , what excuse have people who don't have periods have for their ups and downs? Praying for the end of the monthly on repeat. It did help but had some side effects but nothing like the period. Later, used it as contraception. I'm 54 now, when I came off it at 36, it took me two years to conceive. There are side effects, the contradictions phamplet inside is as long as a motorway? Medical professionals veered between understanding and sheer dismissiveness. As a librarian, I read and read upon it and I quite impressed the consultant doing fertility investigations, so much so. He said , are you medical? I said no, but I want to understand and be aware. I have a 16yr old daughter now, she doesn't want to hear me, So I just whisper through the door. Lol.",0,,
30c9000397a71e0395154ecac63aa3bf9b5dde49,1,2,"2023-06-28 10:49:10",d5d9c850fc91d79a4e0bad3b3a3d1ffb0d05ae17,"I took microgynon for 10 years, then when I stopped taking it, it took 2 years for my period to come back. Went to the doctor and they didn't say much but gave me a blood test, finding out that I now have high testosterone levels. Now another 6 months on and my periods still aren't regular, I was given no advice and too scared to go back on the pill in fear of permanent damage to my hormone levels. Been successfully using the pull out method with my partner now for 7 months, but as my periods become more regular I feel more and more anxious about sex.",0,,
25400dd33f444830cc85f3eb124d4ffd9333998c,,1,"2023-07-13 16:48:55",ef8c9cfd097be91a379f6e7a3ab3025dcbfb0ae9,"@ffionjenkins6669 That is incredibly risky, especially if it's not in conjunction with monitoring your cycle and ovulation window, which is about 14 days BEFORE your next period, so unless you are 100% on the dot regular cycle, that also has its risks. At the very least consider condoms or using a cap if you really are avoiding pregnancy, rather than taking the approach that getting pregnant would be ok right now. All the best and I hope you find a reliable method that works well for you and your hormones rebalance. X",1,30c9000397a71e0395154ecac63aa3bf9b5dde49,d5d9c850fc91d79a4e0bad3b3a3d1ffb0d05ae17
00203543f3366f3566dc3b737ec86927128fd907,0,11,"2023-06-26 12:10:53",48fda0c1297c4df12fcf95118d8e69f0d7c1adfa,"I went on the pill because I had such severe periods that I would be throwing up for 3 days straight, every 20 minutes (even at night). I remember crying everyday whilst on the pill for the first 6 months I started it. 2 years or so into the pill, I developed Cervical Ectropion (cells from inside the cervical canal start growing outside the cervix), this caused sex to be insanely painful, as if someone was stabbing me, and caused me to bleed every time I had intercourse. So of course I went off it, but still had this pain and bleeding symptoms up to a year later.",0,,
000584d26ed137be1f6a71034ed1f0b8fe5bdff2,0,9,"2023-06-25 11:26:11",f24859b1e44dd86e0bf3fd22545d2eb6e01b5ca0,"I had to have my coil fitted under anaesthetic… I have a tilted uterus and severe endometriosis, but wasn’t offered any pain relief at all for the change and nearly passed out before they even managed to try and remove the old one. Was made to feel like I was being a drama queen 😢in regards to my endometriosis, it took about ten years to finally get diagnosed. Women’s health seriously needs more funding!",0,,
bc559d22da372f695acc935823ab68627c8ff23d,1,8,"2023-06-25 10:15:43",b87bff184bf07296ac4a7dbd12df6b40fcfd263b,"I broke out in hives on the tops of my thighs. I sopke to the sexual health clinic and doctors about it and they told me don't be silly you cant be allergic to hormones already in your body. I trusted myself and not them. I came off of itand haven't used hormonal contrception again.",0,,
2ceca2f10195675a0e858410d5423498424ce4b7,,2,"2023-06-28 08:09:51",0da9e915071ab832328cdcc72e6c1a9484ff0647,"I had the exact same rash!!! My GP accused me of having fleas or being allergic to my detergent all of a sudden...? Couldnt make this shit up 😢",1,bc559d22da372f695acc935823ab68627c8ff23d,b87bff184bf07296ac4a7dbd12df6b40fcfd263b
1859c7c53ce22d57928ef655010ee7c93ca33a0f,0,7,"2023-06-25 08:54:38",27e82e9842b7fe2dbf797bea916bd43d83283004,"The pill was horrendous for me, even the mini pill. The coil IUD thing was the best out of all and had mine put in and not painful. Highly recommended.",0,,
400939fa1114e3f36c16b9de600d9ea40c30948e,1,22,"2023-06-23 22:32:17",b3e0170b798b4784b21f7fb7f71dc5ad4a529109,"I used natural birth control for 3 years and it worked. On year 4 my partner and I decided to start a family and I’m now 8 months pregnant.",0,,
d7e13de5533e69bfcc82f8d52374c0101f5e86c3,,3,"2023-07-03 18:25:53",81b83bcf65b7f59abb756383a42c278e1e9f6d7c,"It's not good enough. If you know for sure having a baby will be ok because you're in a commited relationship is one thing, but most women don't have that kind of stability. I have used the mini coil non hormonal and it was ok. Yeah it was uncomfortable at first, but I'd rather that than a baby. With the same partner now, we do want a baby and hopefully we'll also start a family soon <3",1,400939fa1114e3f36c16b9de600d9ea40c30948e,b3e0170b798b4784b21f7fb7f71dc5ad4a529109
67680eb93faf0673f01eaa0e67de9e48d51a5ecf,0,1,"2023-06-23 09:55:40",e9a7bd67f77eda7017468c286d2e1710b874d2e0,"when I was 17 I had the implant it made me attempt suicide",0,,
feaab15b6c2f56d36bcbe65321379d0728d5bd4d,0,3,"2023-06-21 17:29:40",57299e1bf394ba8987524e4d8fee059ba549b52c,"Ive been off any contraceptives for like 15 years now.",0,,
728313bcf4a6c41b13a8eb1b5955d90b61788e60,1,11,"2023-06-21 15:23:29",bfdca0d1637c6e46cf8b5263f914d9b2a0ab379c,"It’s all very well someone whose had a coil before and had children before saying it’s not painful. If you’ve never had a baby and you haven’t had one before, it is painful.",0,,
39a51aa5e7ed8c1056ebf6127521a65553d86d35,,0,"2023-08-02 15:25:16",a9df41c18353cb84995d4618cba5ffc62970db89,"Never been pregnant, had a copper coil inserted two years ago, only felt a pinch. And that was it.",1,728313bcf4a6c41b13a8eb1b5955d90b61788e60,bfdca0d1637c6e46cf8b5263f914d9b2a0ab379c
efb87f3886d8115c13a7c6c779962a0b901bc9c8,0,5,"2023-06-21 14:42:58",f9135211f70a350fa92c7e20a5cae5a3eeea3787,"I wish I was offered any anaesthetic when having my Mirena fitted, I passed out during the procedure.",0,,
4b1cf747efbb7239ada3d519e20df8a8fefd0cfb,0,0,"2023-06-20 22:54:08",dded848701e07de3c17c1936e1953f12ef645b50,"ridiculous, please do not bash Natural cycles if it works great for women who can’t use hormonal birth control. the app warns to use it for a few months until the information is correct regarding how fertile you are as well as using ovulation tests to support the apps evidence.",0,,
ca252f79077cb20e1004bbf191f731559d954ad8,0,3,"2023-06-20 13:31:33",8a3907bf7c369bc32ecd98a3dd805ccee61d8435,"This doc is good but filled with contridictions. ' there is not enough research in the industry and the side effects' 3 min later ' the pill does not cause infertility , there is not research to suggest this' ....",0,,
f0e113a9e328db75f6f3ccf77cdd2f31c5393327,0,0,"2023-06-20 13:27:11",8a3907bf7c369bc32ecd98a3dd805ccee61d8435,"1. Knowledge is Power . Convenience is killing us slowly . 2. Eat a Healthy Balanced livity of lots of fruits and veg ( this helps with so much health issues). Most illnesses are a deficiencies that cases symptoms that are ""treated' with sicence that cause more sideffects but the root cause remains.. 3. There is nothing wrong with a Condom, people !!! . Some of them are crap and makes you numb but there are good once out there . HANX for me is great, none of these crap chemicals and its vegan . Feels like there is no condom . Try diffrent ones and see what works for you and your partner. And it helps to proctect you from STIs 🤷🏿‍♀️🤷🏿‍♀️🤷🏿‍♀️.",0,,
cd0e84be45127f7df8aa24804c8e9c6fc208407c,0,0,"2023-06-20 13:12:51",8a3907bf7c369bc32ecd98a3dd805ccee61d8435,"PCOS- I wish I did not take this poison for PCOS. I was about 20 and the doctors put me on this evil crap. My mental health was a mess , mood swings so bad, I felt sooo ANGRY most of the time. Low sex drive, I gain so much weight. My body is still struggling because of this years later. I stopped taking it after about 1 year. I told my GP about the side effects, including suicidal thoughts and she told me to keep taking it, it takes a while for my body to adjust 🤯😡. That was the last straw, I stopped taking it, put them in the bin, never looked back. Learnt about PCOS and eat a halther livity. Lernt that PCOS is an insuline resistant issue and PCOS is a side effect of that. Therefore the pill useless and causes more harm than good long and short term. (do your own research). What I did: 1. I went Vegan ( you dont have to be), Eat a good varied fresh fruits and veg livity. 2. Cut out fake foods! 3 Cut fake, processed carbs, including white and brown ( rice, flour, pasta) 4. Increased my Zinc, Iron and Magnesium !!!!!!!!!!!!!!!!!!!! ( Try and get it naturally , if not get it from a Goood supplement ) 5. Stay naturally healthy and fit. 6. Learn about hormone disrupters ( they are in literally all things fake, body wash, cleaning products etc. Bin them! there are cheaper healther alternatives out there. Make your own, its not hard at all) 7. Watch out for ' green washing ' companies . 😒😒 6. Learn for yourself!!! do your own research FROM Reputiable SOURCE. The medical system is a trillion $$ industry, THE MONEY AGENDER IS REAL.",0,,
ad2a45988f8850995a993a37dc8fd6a950a5f04c,0,4,"2023-06-19 23:30:55",bc0414ca836f74eef34093d9ff517dfa5be946e3,"I have had the worst luck ever on the pill with one even leading to hemiplegic migraines which is such a disabling condition 🙌🏼 after 4-5years of the pill I am finally coming off it and have never been happier.",0,,
25ca4559c433bf5dadf5e1bd98d4f2378597f552,0,2,"2023-06-19 12:33:21",0772c9af1fd6913259d710ecf6d253ea45460b42,"This is such a helpful documentary. Thank you for posting",0,,
c07b91e65e556d97c0dd0089d89843e16aa0427b,0,14,"2023-06-19 12:21:20",ae02f6872b742733d40fac742129e99d1a7ee52a,"This needs to be played in schools!!!",0,,
a54c4606fe15df1c96d47e3c3ebebd4963844f19,1,13,"2023-06-18 19:50:03",c6bd23d9a4b2503ba901d7f14e4f1320799a7db7,"at this point just make men take conception they are fertile all the damn time not us hahahhahaha",0,,
7a596294a30779203b422c1bbb54793f29d3c2ad,,0,"2023-06-20 01:47:20",1d742d0f48d95c958275e0c64512c360bc828489,"Yeah that's why it's so hard to interfere with it.",1,a54c4606fe15df1c96d47e3c3ebebd4963844f19,c6bd23d9a4b2503ba901d7f14e4f1320799a7db7
061ec992a524deee8284b468e42a0c63a3f8fd6c,0,4,"2023-06-18 15:08:43",39beecad7082ca6f209ad861122d92a20801d277,"Outstanding show! Thank you so much for this! So many little nuggets of information. ❤❤❤",0,,
bcc2e820e0bbc341e85c50968c32371408464214,1,14,"2023-06-16 20:26:40",8a9a2c0afc98716745bdc65e3bc95599f62c69a6,"Assigned female at birth 🤣 this is why woman look for alternative information when it comes to a woman and her body",0,,
6a24f6836c2c14a06ae30d497882febbc2432fa1,,4,"2023-06-28 17:13:27",5784615f384005416a51dfcb7bd090e95ab2b910,"Observed female at birth. They still are. XX chromosomes didn't change.",1,bcc2e820e0bbc341e85c50968c32371408464214,8a9a2c0afc98716745bdc65e3bc95599f62c69a6
697921a9d92050e2e1a4f12934349fd0bccf1f54,1,16,"2023-06-16 19:53:52",914145d805fa9f9baf47b4a07f1724949c9786aa,"""lets start the contraception revolution, right now' .. but how? What can we do? I felt it ended on a cliffhanger, we talk and talk and share our stories but how does rhe change actually occur??",0,,
956a057db630132138e9dec16c048757c63b431f,,0,"2023-07-04 23:48:17",b44795e5a3129a0524840818a843ffdf72906251,"😂 let all women refuse sex with men for a year or two unless contraceptives are improved, I guarantee you something will be fixed with a quickness within a very short span of time. If we continue to put up with suffering while they continue to get pleasure it’s going to be a very long and slow process to change things as they are.",1,697921a9d92050e2e1a4f12934349fd0bccf1f54,914145d805fa9f9baf47b4a07f1724949c9786aa
08c9df8ff9fda6b82c2dc47d1f5854f67812f9e0,5,5,"2023-06-16 18:43:23",914145d805fa9f9baf47b4a07f1724949c9786aa,"Throw PCOS into the mix and a bicornuate uterus and there's barely any choice or options. My uterus is divided and no one can ever tell me how it would work with a copper iud , so I just pull and pray tbh I feel so much better than the years of depression on the pills and injection",0,,
ecba17459437a347bf63c30ab659c18c50e03568,,1,"2023-06-20 01:43:33",1d742d0f48d95c958275e0c64512c360bc828489,"Condoms, ring, patch, implant, shot, pill?",1,08c9df8ff9fda6b82c2dc47d1f5854f67812f9e0,914145d805fa9f9baf47b4a07f1724949c9786aa
1ec20b2d2c9311f9485d1d4e47587ba1eeaa17fc,,0,"2023-07-01 06:23:13",914145d805fa9f9baf47b4a07f1724949c9786aa,"@billiemunchen They all aside from condoms have hormones",1,08c9df8ff9fda6b82c2dc47d1f5854f67812f9e0,914145d805fa9f9baf47b4a07f1724949c9786aa
0536d0aac85fb1f57182bfe8ce521d14518fb29e,,1,"2023-07-06 14:05:34",4fec88b3604c297882241e302923a943c0e50f4b,"The medication for PCOS /is/ the combined pill, I'm not sure where you heard you can't take hormones with PCOS",1,08c9df8ff9fda6b82c2dc47d1f5854f67812f9e0,914145d805fa9f9baf47b4a07f1724949c9786aa
ae5318bcd68819545e50a9cb1972d8ddb2d9cd9c,,0,"2023-08-09 14:49:41",914145d805fa9f9baf47b4a07f1724949c9786aa,"@Barnacl3_Boi That doesn't work for me, made me suicidal and insane.",1,08c9df8ff9fda6b82c2dc47d1f5854f67812f9e0,914145d805fa9f9baf47b4a07f1724949c9786aa
21cdc5364a65a36432d0abaf7451bc8bdd910cbd,,0,"2023-08-09 14:57:10",4fec88b3604c297882241e302923a943c0e50f4b,"@educational1651 use condoms ALWAYS, ovulation tracking can result in accidental pregnancy",1,08c9df8ff9fda6b82c2dc47d1f5854f67812f9e0,914145d805fa9f9baf47b4a07f1724949c9786aa
d3677d88910a552484ecf4004bf460316225afa2,0,2,"2023-06-16 18:19:47",08b6bf6aa518f1aef95fdaa01b789348e251837e,"The government just doesn't care about women, it only seems to care about those who think they are women.",0,,
777e1e817b501e83f1f036ff65182ec959ed5409,0,0,"2023-06-16 18:00:30",67aa1bda917680eb3c9c880bf46b3dbe806388c6,"thank you for publicising this",0,,
f15eac7601469a9e1ed337ddfb121d896edafe34,3,26,"2023-06-16 17:17:24",8588711916459b8dcc65cb0aa6301e0d222b96bb,"I’m sorry but that coil procedure is just not true to real life. Us regular non celebrity folks are not offered any numbing or local anaesthetic. I have never had children and went for the coil. No pain relief and it was by far the most painful thing I have ever experienced. This is not to put people off. If you get over the initial procedure it may be great for you. But the fact of the matter is that this documentary is falsely advertising the way the NHS GPs do it.",0,,
316282824fda03402756e5324637aabb228b813c,,0,"2023-06-19 16:31:38",803c9cb7bfe0002be9ccc3cab6d8310e92b44489,"I had numbing injections to the walls of my cervix to help loosen everything for an easier fit. I go to the sexual health clinic for that reason so maybe it’s best to go to them rather than the GP",1,f15eac7601469a9e1ed337ddfb121d896edafe34,8588711916459b8dcc65cb0aa6301e0d222b96bb
